timestamp,cash,btc_holding,price,market_value
2025-01-18 11:30:00,0.0,10.430513,103649.21,1081114.47
2025-01-18 16:45:00,1076485.3,0.0,103205.4,1076485.3
2025-01-18 19:45:00,0.0,10.307299,104439.13,1076485.3
2025-01-19 08:15:00,1078258.36,0.0,104611.15,1078258.36
2025-01-19 11:00:00,0.0,10.250545,105190.35,1078258.36
2025-01-19 11:45:00,1072351.59,0.0,104614.11,1072351.59
2025-01-19 13:00:00,0.0,10.194182,105192.51,1072351.59
2025-01-19 15:15:00,1069119.63,0.0,104875.47,1069119.63
2025-01-19 18:15:00,0.0,10.182024,105000.7,1069119.63
2025-01-19 21:15:00,1065368.98,0.0,104632.34,1065368.98
2025-01-20 04:45:00,0.0,10.420801,102234.85,1065368.98
2025-01-20 12:30:00,1109337.88,0.0,106454.19,1109337.88
2025-01-21 03:30:00,0.0,10.79012,102810.52,1109337.88
2025-01-21 06:00:00,1099313.96,0.0,101881.53,1099313.96
2025-01-21 09:00:00,0.0,10.748235,102278.56,1099313.96
2025-01-21 14:45:00,1111563.08,0.0,103418.2,1111563.08
2025-01-21 16:15:00,0.0,10.522634,105635.44,1111563.08
2025-01-22 01:15:00,1112377.53,0.0,105712.84,1112377.53
2025-01-22 19:30:00,0.0,10.625208,104692.31,1112377.53
2025-01-22 21:30:00,1105150.48,0.0,104012.13,1105150.48
2025-01-23 13:45:00,0.0,10.805301,102278.55,1105150.48
2025-01-23 20:45:00,1117808.35,0.0,103450.0,1117808.35
2025-01-23 23:30:00,0.0,10.740649,104072.7,1117808.35
2025-01-24 00:45:00,1111657.18,0.0,103500.0,1111657.18
2025-01-24 03:45:00,0.0,10.670133,104184.0,1111657.18
2025-01-24 14:00:00,1119419.17,0.0,104911.45,1119419.17
2025-01-24 14:45:00,0.0,10.611052,105495.59,1119419.17
2025-01-24 20:00:00,1122350.89,0.0,105771.88,1122350.89
2025-01-25 03:45:00,0.0,10.664432,105242.44,1122350.89
2025-01-25 06:00:00,1113300.52,0.0,104393.79,1113300.52
2025-01-25 11:00:00,0.0,10.645339,104581.03,1113300.52
2025-01-26 00:00:00,1115913.1,0.0,104826.45,1115913.1
2025-01-26 03:30:00,0.0,10.618845,105087.99,1115913.1
2025-01-26 09:15:00,1112768.65,0.0,104791.87,1112768.65
2025-01-26 13:15:00,0.0,10.603096,104947.52,1112768.65
2025-01-26 21:00:00,1110704.23,0.0,104752.82,1110704.23
2025-01-27 12:45:00,0.0,11.03362,100665.44,1110704.23
2025-01-27 16:30:00,1101308.11,0.0,99813.85,1101308.11
2025-01-27 20:30:00,0.0,10.925003,100806.21,1101308.11
2025-01-28 12:30:00,1119355.99,0.0,102458.19,1119355.99
2025-01-28 15:15:00,0.0,10.852926,103138.64,1119355.99
2025-01-28 16:30:00,1109310.63,0.0,102213.05,1109310.63
2025-01-28 17:15:00,0.0,10.801394,102700.69,1109310.63
2025-01-28 19:00:00,1100528.02,0.0,101887.59,1100528.02
2025-01-29 00:45:00,0.0,10.814546,101763.68,1100528.02
2025-01-29 12:45:00,1104939.71,0.0,102171.62,1104939.71
2025-01-29 17:15:00,0.0,10.798709,102321.46,1104939.71
2025-01-29 19:00:00,1100388.48,0.0,101900.0,1100388.48
2025-01-29 19:45:00,0.0,10.603187,103779.03,1100388.48
2025-01-30 12:30:00,1111548.12,0.0,104831.51,1111548.12
2025-01-30 15:00:00,0.0,10.462135,106244.87,1111548.12
2025-01-30 17:15:00,1100375.92,0.0,105177.0,1100375.92
2025-01-30 20:00:00,0.0,10.404414,105760.49,1100375.92
2025-01-30 20:45:00,1091687.3,0.0,104925.4,1091687.3
2025-01-31 06:30:00,0.0,10.434192,104625.96,1091687.3
2025-01-31 08:00:00,1086339.47,0.0,104113.43,1086339.47
2025-01-31 11:00:00,0.0,10.3762,104695.31,1086339.47
2025-01-31 14:45:00,1082807.62,0.0,104354.93,1082807.62
2025-01-31 15:30:00,0.0,10.254529,105593.11,1082807.62
2025-01-31 17:45:00,1074005.54,0.0,104734.75,1074005.54
2025-02-01 12:15:00,0.0,10.511854,102170.9,1074005.54
2025-02-01 13:45:00,1071233.14,0.0,101907.16,1071233.14
2025-02-01 16:00:00,0.0,10.485018,102167.98,1071233.14
2025-02-01 19:00:00,1067994.32,0.0,101859.08,1067994.32
2025-02-02 01:15:00,0.0,10.541859,101309.87,1067994.32
2025-02-02 02:45:00,1059576.12,0.0,100511.32,1059576.12
2025-02-02 14:30:00,0.0,10.654387,99449.75,1059576.12
2025-02-02 16:45:00,1047123.48,0.0,98280.97,1047123.48
2025-02-03 07:45:00,0.0,10.976139,95399.98,1047123.48
2025-02-03 13:00:00,1040742.73,0.0,94818.65,1040742.73
2025-02-03 14:45:00,0.0,10.781375,96531.54,1040742.73
2025-02-04 03:30:00,1084736.77,0.0,100612.1,1084736.77
2025-02-04 11:15:00,0.0,10.919492,99339.49,1084736.77
2025-02-04 17:30:00,1083593.28,0.0,99234.77,1083593.28
2025-02-04 19:15:00,0.0,10.771305,100600.0,1083593.28
2025-02-04 19:45:00,1064744.58,0.0,98850.1,1064744.58
2025-02-05 01:00:00,0.0,10.816598,98436.18,1064744.58
2025-02-05 06:45:00,1055584.76,0.0,97589.35,1055584.76
2025-02-05 10:30:00,0.0,10.771649,97996.58,1055584.76
2025-02-05 14:45:00,1057321.58,0.0,98157.82,1057321.58
2025-02-06 01:45:00,0.0,10.893527,97059.62,1057321.58
2025-02-06 13:00:00,1070327.9,0.0,98253.57,1070327.9
2025-02-07 01:45:00,0.0,10.990104,97390.15,1070327.9
2025-02-07 06:30:00,1063761.98,0.0,96792.71,1063761.98
2025-02-07 09:15:00,0.0,10.931902,97308.04,1063761.98
2025-02-07 15:00:00,1075280.48,0.0,98361.7,1075280.48
2025-02-07 15:30:00,0.0,10.907455,98582.16,1075280.48
2025-02-07 16:45:00,1069134.35,0.0,98018.68,1069134.35
2025-02-08 00:30:00,0.0,11.044703,96800.64,1069134.35
2025-02-08 04:45:00,1064048.49,0.0,96340.16,1064048.49
2025-02-08 13:15:00,0.0,11.060308,96204.24,1064048.49
2025-02-08 15:15:00,1061747.61,0.0,95996.21,1061747.61
2025-02-08 17:15:00,0.0,11.031472,96247.14,1061747.61
2025-02-09 00:30:00,1063755.45,0.0,96429.15,1063755.45
2025-02-09 01:30:00,0.0,10.998348,96719.57,1063755.45
2025-02-09 10:00:00,1063951.22,0.0,96737.37,1063951.22
2025-02-09 20:30:00,0.0,11.032246,96440.13,1063951.22
2025-02-09 21:30:00,1049028.45,0.0,95087.48,1049028.45
2025-02-09 23:45:00,0.0,10.879007,96426.86,1049028.45
2025-02-10 01:30:00,1039815.02,0.0,95579.96,1039815.02
2025-02-10 03:45:00,0.0,10.74356,96784.96,1039815.02
2025-02-10 12:45:00,1045055.73,0.0,97272.76,1045055.73
2025-02-10 18:00:00,0.0,10.727297,97420.23,1045055.73
2025-02-10 21:00:00,1043879.37,0.0,97310.57,1043879.37
2025-02-10 22:45:00,0.0,10.713437,97436.46,1043879.37
2025-02-10 23:30:00,1042041.7,0.0,97264.93,1042041.7
2025-02-11 00:00:00,0.0,10.659623,97755.96,1042041.7
2025-02-11 03:15:00,1040531.23,0.0,97614.26,1040531.23
2025-02-11 05:00:00,0.0,10.604152,98124.89,1040531.23
2025-02-11 09:45:00,1039256.4,0.0,98004.67,1039256.4
2025-02-11 21:45:00,0.0,10.793454,96285.8,1039256.4
2025-02-12 02:45:00,1030365.18,0.0,95462.04,1030365.18
2025-02-12 05:30:00,0.0,10.754444,95808.32,1030365.18
2025-02-12 13:00:00,1031332.87,0.0,95898.3,1031332.87
2025-02-12 16:45:00,0.0,10.637429,96953.21,1031332.87
2025-02-13 03:15:00,1035764.21,0.0,97369.79,1035764.21
2025-02-13 19:00:00,0.0,10.762834,96235.27,1035764.21
2025-02-14 12:15:00,1040046.95,0.0,96633.19,1040046.95
2025-02-14 14:45:00,0.0,10.679086,97391.01,1040046.95
2025-02-14 15:00:00,1032222.82,0.0,96658.35,1032222.82
2025-02-14 17:00:00,0.0,10.62282,97170.32,1032222.82
2025-02-14 20:45:00,1032247.78,0.0,97172.67,1032247.78
2025-02-15 01:15:00,0.0,10.568464,97672.45,1032247.78
2025-02-15 04:45:00,1030679.52,0.0,97524.06,1030679.52
2025-02-15 10:00:00,0.0,10.568417,97524.49,1030679.52
2025-02-15 14:30:00,1029491.95,0.0,97412.12,1029491.95
2025-02-15 19:15:00,0.0,10.545065,97627.84,1029491.95
2025-02-16 03:00:00,1027569.48,0.0,97445.53,1027569.48
2025-02-16 05:45:00,0.0,10.521053,97667.93,1027569.48
2025-02-16 07:15:00,1024729.11,0.0,97397.96,1024729.11
2025-02-16 17:15:00,0.0,10.553368,97099.72,1024729.11
2025-02-16 18:30:00,1021760.34,0.0,96818.41,1021760.34
2025-02-16 19:45:00,0.0,10.528862,97043.76,1021760.34
2025-02-16 22:30:00,1018122.52,0.0,96698.25,1018122.52
2025-02-17 06:15:00,0.0,10.564944,96368.0,1018122.52
2025-02-17 15:30:00,1015308.65,0.0,96101.66,1015308.65
2025-02-17 20:30:00,0.0,10.582616,95941.18,1015308.65
2025-02-17 23:45:00,1013097.2,0.0,95732.21,1013097.2
2025-02-18 02:00:00,0.0,10.532417,96188.48,1013097.2
2025-02-18 05:00:00,1010492.53,0.0,95941.18,1010492.53
2025-02-18 09:30:00,0.0,10.566601,95630.8,1010492.53
2025-02-18 14:45:00,1011252.8,0.0,95702.75,1011252.8
2025-02-18 21:15:00,0.0,10.622335,95200.61,1011252.8
2025-02-19 05:00:00,1012001.68,0.0,95271.11,1012001.68
2025-02-19 07:15:00,0.0,10.582254,95631.96,1012001.68
2025-02-19 14:45:00,1013628.27,0.0,95785.67,1013628.27
2025-02-19 17:15:00,0.0,10.530578,96255.71,1013628.27
2025-02-19 18:45:00,1007621.0,0.0,95685.25,1007621.0
2025-02-19 20:15:00,0.0,10.452679,96398.35,1007621.0
2025-02-20 07:00:00,1012204.29,0.0,96836.83,1012204.29
2025-02-20 09:15:00,0.0,10.411764,97217.37,1012204.29
2025-02-20 14:45:00,1009900.06,0.0,96996.06,1009900.06
2025-02-20 16:45:00,0.0,10.356359,97514.97,1009900.06
2025-02-21 03:00:00,1016168.97,0.0,98120.29,1016168.97
2025-02-21 05:30:00,0.0,10.330068,98370.02,1016168.97
2025-02-21 08:00:00,1014827.41,0.0,98240.15,1014827.41
2025-02-21 10:00:00,0.0,10.312728,98405.33,1014827.41
2025-02-21 14:30:00,1016941.31,0.0,98610.31,1016941.31
2025-02-22 01:00:00,0.0,10.567239,96235.29,1016941.31
2025-02-22 08:15:00,1017399.19,0.0,96278.62,1017399.19
2025-02-22 10:15:00,0.0,10.540813,96519.99,1017399.19
2025-02-22 14:30:00,1017659.13,0.0,96544.65,1017659.13
2025-02-22 18:30:00,0.0,10.522523,96712.46,1017659.13
2025-02-22 19:00:00,1015434.98,0.0,96501.09,1015434.98
2025-02-22 22:15:00,0.0,10.51125,96604.59,1015434.98
2025-02-23 00:15:00,1015020.42,0.0,96565.15,1015020.42
2025-02-23 01:00:00,0.0,10.496887,96697.28,1015020.42
2025-02-23 02:15:00,1013254.74,0.0,96529.07,1013254.74
2025-02-23 07:45:00,0.0,10.500838,96492.75,1013254.74
2025-02-23 10:30:00,1009602.54,0.0,96144.95,1009602.54
2025-02-23 19:15:00,0.0,10.531081,95868.84,1009602.54
2025-02-24 01:45:00,1010259.58,0.0,95931.23,1010259.58
2025-02-24 07:00:00,0.0,10.546116,95794.47,1010259.58
2025-02-24 08:45:00,1006638.25,0.0,95451.09,1006638.25
2025-02-24 09:30:00,0.0,10.498953,95879.87,1006638.25
2025-02-24 10:45:00,1003360.59,0.0,95567.68,1003360.59
2025-02-24 11:45:00,0.0,10.471426,95818.91,1003360.59
2025-02-24 14:15:00,998957.46,0.0,95398.42,998957.46
2025-02-25 20:00:00,0.0,11.352477,87994.67,998957.46
2025-02-26 00:30:00,1003293.31,0.0,88376.6,1003293.31
2025-02-26 03:00:00,0.0,11.242942,89237.61,1003293.31
2025-02-26 06:00:00,997316.78,0.0,88706.03,997316.78
2025-02-26 09:45:00,0.0,11.174535,89249.06,997316.78
2025-02-26 12:00:00,989052.43,0.0,88509.49,989052.43
2025-02-27 01:30:00,0.0,11.631589,85031.58,989052.43
2025-02-27 14:00:00,1002858.66,0.0,86218.54,1002858.66
2025-02-27 23:00:00,0.0,11.858948,84565.57,1002858.66
2025-02-28 01:15:00,986057.86,0.0,83148.85,986057.86
2025-02-28 09:30:00,0.0,12.266447,80386.59,986057.86
2025-03-01 06:45:00,1043120.75,0.0,85038.54,1043120.75
2025-03-01 15:15:00,0.0,12.294114,84847.17,1043120.75
2025-03-02 03:45:00,1054919.17,0.0,85806.85,1054919.17
2025-03-02 06:30:00,0.0,12.227805,86272.16,1054919.17
2025-03-02 08:15:00,1050795.71,0.0,85934.94,1050795.71
2025-03-02 15:30:00,0.0,11.923652,88127.0,1050795.71
2025-03-03 01:15:00,1107837.98,0.0,92910.96,1107837.98
2025-03-03 05:45:00,0.0,11.888993,93181.82,1107837.98
2025-03-03 06:45:00,1087196.55,0.0,91445.64,1087196.55
2025-03-03 10:45:00,0.0,11.771062,92361.81,1087196.55
2025-03-03 14:30:00,1075381.7,0.0,91358.09,1075381.7
2025-03-04 17:00:00,0.0,12.867138,83575.83,1075381.7
2025-03-05 00:45:00,1116318.37,0.0,86757.32,1116318.37
2025-03-05 07:00:00,0.0,12.742252,87607.62,1116318.37
2025-03-05 13:30:00,1136580.46,0.0,89197.77,1136580.46
2025-03-05 17:30:00,0.0,12.669874,89707.32,1136580.46
2025-03-06 09:00:00,1150699.77,0.0,90821.72,1150699.77
2025-03-06 15:30:00,0.0,12.62572,91139.34,1150699.77
2025-03-06 16:45:00,1127341.56,0.0,89289.29,1127341.56
2025-03-06 21:15:00,0.0,12.604589,89438.98,1127341.56
2025-03-07 00:15:00,1097425.45,0.0,87065.55,1097425.45
2025-03-07 05:30:00,0.0,12.431472,88278.0,1097425.45
2025-03-07 15:45:00,1098215.35,0.0,88341.54,1098215.35
2025-03-07 18:45:00,0.0,12.355626,88883.83,1098215.35
2025-03-07 20:30:00,1082141.67,0.0,87582.91,1082141.67
2025-03-08 04:45:00,0.0,12.51312,86480.56,1082141.67
2025-03-08 09:00:00,1078632.11,0.0,86200.09,1078632.11
2025-03-08 12:30:00,0.0,12.490724,86354.65,1078632.11
2025-03-08 16:30:00,1074673.93,0.0,86037.76,1074673.93
2025-03-08 19:30:00,0.0,12.440343,86386.2,1074673.93
2025-03-08 22:15:00,1068860.06,0.0,85918.86,1068860.06
2025-03-09 00:30:00,0.0,12.37457,86375.53,1068860.06
2025-03-09 02:00:00,1066076.02,0.0,86150.55,1066076.02
2025-03-10 02:15:00,0.0,12.971105,82188.53,1066076.02
2025-03-10 08:15:00,1060924.55,0.0,81791.38,1060924.55
2025-03-10 09:30:00,0.0,12.810437,82817.2,1060924.55
2025-03-10 10:30:00,1051263.94,0.0,82063.08,1051263.94
2025-03-10 11:15:00,0.0,12.743914,82491.45,1051263.94
2025-03-10 13:45:00,1038883.87,0.0,81520.0,1038883.87
2025-03-10 21:15:00,0.0,13.045166,79637.46,1038883.87
2025-03-11 00:15:00,1010191.55,0.0,77438.0,1010191.55
2025-03-11 02:15:00,0.0,12.696717,79563.21,1010191.55
2025-03-11 13:00:00,1025018.52,0.0,80730.99,1025018.52
2025-03-11 16:30:00,0.0,12.570574,81541.11,1025018.52
2025-03-12 02:30:00,1034372.16,0.0,82285.2,1034372.16
2025-03-12 08:00:00,0.0,12.511316,82674.93,1034372.16
2025-03-12 13:45:00,1030993.48,0.0,82404.88,1030993.48
2025-03-12 17:30:00,0.0,12.48362,82587.7,1030993.48
2025-03-13 04:30:00,1040659.29,0.0,83361.98,1040659.29
2025-03-13 09:30:00,0.0,12.500948,83246.43,1040659.29
2025-03-13 11:30:00,1036476.85,0.0,82911.86,1036476.85
2025-03-13 22:30:00,0.0,12.781279,81093.36,1036476.85
2025-03-14 14:15:00,1056232.49,0.0,82639.03,1056232.49
2025-03-14 15:30:00,0.0,12.415279,85075.21,1056232.49
2025-03-14 20:30:00,1044329.59,0.0,84116.48,1044329.59
2025-03-15 01:30:00,0.0,12.373378,84401.33,1044329.59
2025-03-15 07:00:00,1039718.28,0.0,84028.65,1039718.28
2025-03-15 11:45:00,0.0,12.364423,84089.51,1039718.28
2025-03-15 18:30:00,1040750.34,0.0,84172.98,1040750.34
2025-03-15 21:00:00,0.0,12.339322,84344.21,1040750.34
2025-03-15 23:15:00,1039976.42,0.0,84281.49,1039976.42
2025-03-16 03:45:00,0.0,12.330769,84339.95,1039976.42
2025-03-16 07:00:00,1035609.47,0.0,83985.8,1035609.47
2025-03-16 15:00:00,0.0,12.424073,83355.07,1035609.47
2025-03-16 19:15:00,1033527.45,0.0,83187.49,1033527.45
2025-03-17 01:00:00,0.0,12.461108,82940.25,1033527.45
2025-03-17 05:45:00,1037479.61,0.0,83257.41,1037479.61
2025-03-17 08:15:00,0.0,12.425278,83497.5,1037479.61
2025-03-17 11:00:00,1035954.04,0.0,83374.72,1035954.04
2025-03-17 16:00:00,0.0,12.393166,83590.75,1035954.04
2025-03-18 00:15:00,1039149.0,0.0,83848.55,1039149.0
2025-03-18 08:15:00,0.0,12.475861,83292.77,1039149.0
2025-03-18 11:00:00,1031041.93,0.0,82642.95,1031041.93
2025-03-18 19:30:00,0.0,12.572563,82007.3,1031041.93
2025-03-19 12:30:00,1050289.77,0.0,83538.24,1050289.77
2025-03-19 14:00:00,0.0,12.493345,84067.94,1050289.77
2025-03-19 17:45:00,1050806.75,0.0,84109.32,1050806.75
2025-03-19 19:00:00,0.0,12.258039,85723.89,1050806.75
2025-03-20 01:45:00,1051570.18,0.0,85786.17,1051570.18
2025-03-20 08:30:00,0.0,12.239803,85913.98,1051570.18
2025-03-20 10:15:00,1043338.3,0.0,85241.43,1043338.3
2025-03-20 14:15:00,0.0,12.080252,86367.26,1043338.3
2025-03-20 15:30:00,1027011.23,0.0,85015.71,1027011.23
2025-03-21 00:30:00,0.0,12.162646,84439.79,1027011.23
2025-03-21 05:30:00,1027362.25,0.0,84468.65,1027362.25
2025-03-21 12:15:00,0.0,12.181208,84339.93,1027362.25
2025-03-21 12:30:00,1020311.28,0.0,83761.09,1020311.28
2025-03-21 14:30:00,0.0,12.140695,84040.6,1020311.28
2025-03-21 16:00:00,1018369.98,0.0,83880.7,1018369.98
2025-03-21 17:30:00,0.0,12.109695,84095.43,1018369.98
2025-03-21 20:00:00,1016414.38,0.0,83933.94,1016414.38
2025-03-21 21:00:00,0.0,12.051635,84338.3,1016414.38
2025-03-22 00:00:00,1013338.69,0.0,84083.09,1013338.69
2025-03-22 03:30:00,0.0,12.026887,84256.11,1013338.69
2025-03-22 08:15:00,1013176.93,0.0,84242.66,1013176.93
2025-03-22 09:45:00,0.0,11.987839,84517.06,1013176.93
2025-03-22 11:45:00,1010908.11,0.0,84327.8,1010908.11
2025-03-22 17:30:00,0.0,12.004932,84207.73,1010908.11
2025-03-22 20:45:00,1008135.81,0.0,83976.8,1008135.81
2025-03-23 01:15:00,0.0,11.983228,84128.9,1008135.81
2025-03-23 05:15:00,1007667.62,0.0,84089.83,1007667.62
2025-03-23 06:00:00,0.0,11.968818,84191.07,1007667.62
2025-03-23 18:15:00,1015701.21,0.0,84862.28,1015701.21
2025-03-23 22:15:00,0.0,11.885724,85455.56,1015701.21
2025-03-24 01:15:00,1018612.15,0.0,85700.47,1018612.15
2025-03-24 03:30:00,0.0,11.800838,86316.93,1018612.15
2025-03-24 20:45:00,1036798.54,0.0,87858.04,1036798.54
2025-03-25 09:30:00,0.0,11.901879,87112.17,1036798.54
2025-03-25 21:45:00,1044743.75,0.0,87779.73,1044743.75
2025-03-26 01:15:00,0.0,11.896492,87819.48,1044743.75
2025-03-26 02:45:00,1039304.92,0.0,87362.3,1039304.92
2025-03-26 05:45:00,0.0,11.875387,87517.56,1039304.92
2025-03-26 12:15:00,1042065.23,0.0,87750.0,1042065.23
2025-03-26 20:30:00,0.0,11.937478,87293.58,1042065.23
2025-03-26 23:30:00,1036386.45,0.0,86817.87,1036386.45
2025-03-27 00:00:00,0.0,11.921771,86932.26,1036386.45
2025-03-27 07:30:00,1040066.47,0.0,87240.94,1040066.47
2025-03-27 09:00:00,0.0,11.878592,87558.06,1040066.47
2025-03-27 11:00:00,1036110.89,0.0,87225.06,1036110.89
2025-03-27 15:00:00,0.0,11.860617,87357.25,1036110.89
2025-03-27 23:15:00,1034221.97,0.0,87197.99,1034221.97
2025-03-28 02:15:00,0.0,11.844123,87319.42,1034221.97
2025-03-28 02:45:00,1031122.13,0.0,87057.7,1031122.13
2025-03-28 22:15:00,0.0,12.238144,84254.78,1031122.13
2025-03-29 02:30:00,1029176.14,0.0,84095.77,1029176.14
2025-03-29 20:30:00,0.0,12.442664,82713.49,1029176.14
2025-03-30 10:45:00,1034157.06,0.0,83113.8,1034157.06
2025-03-31 05:15:00,0.0,12.565371,82302.15,1034157.06
2025-03-31 09:15:00,1024162.44,0.0,81506.74,1024162.44
2025-03-31 11:00:00,0.0,12.48406,82037.61,1024162.44
2025-03-31 17:45:00,1032407.41,0.0,82698.05,1032407.41
2025-04-01 02:00:00,0.0,12.473209,82769.99,1032407.41
2025-04-01 12:30:00,1044696.77,0.0,83755.25,1044696.77
2025-04-01 15:15:00,0.0,12.32705,84748.32,1044696.77
2025-04-02 00:45:00,1047774.34,0.0,84997.98,1047774.34
2025-04-02 08:30:00,0.0,12.372605,84685.02,1047774.34
2025-04-02 11:45:00,1046361.76,0.0,84570.85,1046361.76
2025-04-02 13:45:00,0.0,12.269684,85280.25,1046361.76
2025-04-02 20:15:00,1056107.08,0.0,86074.51,1056107.08
2025-04-03 08:30:00,0.0,12.618207,83697.08,1056107.08
2025-04-03 10:30:00,1049575.52,0.0,83179.45,1049575.52
2025-04-03 21:00:00,0.0,12.711813,82566.94,1049575.52
2025-04-04 04:15:00,1050999.62,0.0,82678.97,1050999.62
2025-04-04 05:45:00,0.0,12.638911,83155.87,1050999.62
2025-04-04 10:00:00,1057597.39,0.0,83677.89,1057597.39
2025-04-04 15:15:00,0.0,12.721672,83133.52,1057597.39
2025-04-04 23:15:00,1065977.41,0.0,83792.24,1065977.41
2025-04-05 01:45:00,0.0,12.683891,84041.83,1065977.41
2025-04-05 03:15:00,1063101.71,0.0,83815.11,1063101.71
2025-04-05 09:15:00,0.0,12.704404,83679.78,1063101.71
2025-04-05 12:00:00,1060302.3,0.0,83459.43,1060302.3
2025-04-05 18:15:00,0.0,12.768265,83042.0,1060302.3
2025-04-06 06:45:00,1062049.38,0.0,83178.83,1062049.38
2025-04-07 10:15:00,0.0,13.768272,77137.45,1062049.38
2025-04-08 05:30:00,1097704.94,0.0,79727.14,1097704.94
2025-04-08 11:30:00,0.0,13.775385,79685.97,1097704.94
2025-04-08 14:30:00,1090724.12,0.0,79179.21,1090724.12
2025-04-09 04:45:00,0.0,14.270993,76429.45,1090724.12
2025-04-09 11:00:00,1092257.4,0.0,76536.89,1092257.4
2025-04-09 13:45:00,0.0,14.04334,77777.61,1092257.4
2025-04-10 03:15:00,1145569.43,0.0,81573.86,1145569.43
2025-04-10 06:00:00,0.0,13.926379,82258.96,1145569.43
2025-04-10 07:30:00,1135605.52,0.0,81543.49,1135605.52
2025-04-10 10:00:00,0.0,13.853977,81969.64,1135605.52
2025-04-10 11:15:00,1132356.21,0.0,81735.1,1132356.21
2025-04-10 12:30:00,0.0,13.794927,82084.97,1132356.21
2025-04-10 13:30:00,1116363.47,0.0,80925.65,1116363.47
